LOAD_ZONE	TIMEPOINT	lz_demand_mw
Oahu	2020071113	934.1014623641968
Oahu	2020071114	929.2698502540588
Oahu	2020071115	929.2698502540588
Oahu	2020071116	930.4777383804321
Oahu	2020071117	934.1014623641968
Oahu	2020071118	930.4777383804321
Oahu	2020071119	977.5859117507935
Oahu	2020071120	925.6460666656494
Oahu	2020071121	851.9639372825623
Oahu	2020071122	760.1631879806519
Oahu	2020071123	675.6098866462708
Oahu	2020071200	624.8779892921448
Oahu	2020071201	593.472421169281
Oahu	2020071202	577.7696371078491
Oahu	2020071203	574.1459131240845
Oahu	2020071204	586.2250328063965
Oahu	2020071205	605.5514812469482
Oahu	2020071206	641.78866147995
Oahu	2020071207	722.7181196212769
Oahu	2020071208	800.0239729881287
Oahu	2020071209	866.4587140083313
Oahu	2020071210	889.4090056419373
Oahu	2020071211	905.1117300987244
Oahu	2020071212	911.1511707305908
Oahu	2020071213	906.3196182250977
Oahu	2020071214	912.3589992523193
Oahu	2020071215	930.4777383804321
Oahu	2020071216	947.3883509635925
Oahu	2020071217	963.0911350250244
Oahu	2020071218	966.7148590087891
Oahu	2020071219	1023.4863758087158
Oahu	2020071220	966.7148590087891
Oahu	2020071221	878.5377740859985
Oahu	2020071222	761.3711357116699
Oahu	2020071223	667.1546101570129
Oahu	2020071300	615.2147054672241
Oahu	2020071301	588.6408686637878
Oahu	2020071302	574.1459131240845
Oahu	2020071303	581.3934206962585
Oahu	2020071304	622.4621534347534
Oahu	2020071305	700.9759545326233
Oahu	2020071306	820.5584287643433
Oahu	2020071307	941.3487315177917
Oahu	2020071308	1033.1494808197021
Oahu	2020071309	1106.8317890167236
Oahu	2020071310	1139.4449472427368
Oahu	2020071311	1156.355857849121
Oahu	2020071312	1168.4348583221436
Oahu	2020071313	1170.8505153656006
Oahu	2020071314	1163.6033058166504
Oahu	2020071315	1159.9794626235962
Oahu	2020071316	1137.0294094085693
Oahu	2020071317	1118.910789489746
Oahu	2020071318	1102.000117301941
Oahu	2020071319	1127.366065979004
Oahu	2020071320	1047.6443767547607
Oahu	2020071321	923.230230808258
Oahu	2020071322	785.5292558670044
Oahu	2020071323	687.688946723938
Oahu	2020071400	630.9174299240112
Oahu	2020071401	600.7199287414551
Oahu	2020071402	583.8091969490051
Oahu	2020071403	587.4329209327698
Oahu	2020071404	621.2542057037354
Oahu	2020071405	700.9759545326233
Oahu	2020071406	821.7663764953613
Oahu	2020071407	928.0619025230408
Oahu	2020071408	1018.6547040939331
Oahu	2020071409	1106.8317890167236
Oahu	2020071410	1143.0686712265015
Oahu	2020071411	1152.732014656067
Oahu	2020071412	1156.355857849121
Oahu	2020071413	1128.574013710022
Oahu	2020071414	1120.1186180114746
Oahu	2020071415	1108.0396175384521
Oahu	2020071416	1106.8317890167236
Oahu	2020071417	1088.7131690979004
Oahu	2020071418	1066.9708251953125
Oahu	2020071419	1114.0791177749634
Oahu	2020071420	1027.109980583191
Oahu	2020071421	912.3589992523193
Oahu	2020071422	780.6975841522217
Oahu	2020071423	684.0652227401733
Oahu	2020071500	629.7094821929932
Oahu	2020071501	600.7199287414551
Oahu	2020071502	586.2250328063965
Oahu	2020071503	589.8486971855164
Oahu	2020071504	629.7094821929932
Oahu	2020071505	713.0550742149353
Oahu	2020071506	831.4294815063477
Oahu	2020071507	953.4278512001038
Oahu	2020071508	1046.4365482330322
Oahu	2020071509	1111.6633415222168
Oahu	2020071510	1149.1082906723022
Oahu	2020071511	1164.811134338379
Oahu	2020071512	1170.8505153656006
Oahu	2020071513	1168.4348583221436
Oahu	2020071514	1152.732014656067
Oahu	2020071515	1152.732014656067
Oahu	2020071516	1143.0686712265015
Oahu	2020071517	1122.5345134735107
Oahu	2020071518	1087.5052213668823
Oahu	2020071519	1139.4449472427368
Oahu	2020071520	1058.5156679153442
Oahu	2020071521	951.0120153427124
Oahu	2020071522	807.271420955658
Oahu	2020071523	707.0154547691345
Oahu	2020071600	649.0359902381897
Oahu	2020071601	617.6305413246155
Oahu	2020071602	603.1357049942017
Oahu	2020071603	605.5514812469482
Oahu	2020071604	644.2043781280518
Oahu	2020071605	721.5101718902588
Oahu	2020071606	835.0532650947571
Oahu	2020071607	951.0120153427124
Oahu	2020071608	1046.4365482330322
Oahu	2020071609	1120.1186180114746
Oahu	2020071610	1151.5241861343384
Oahu	2020071611	1164.811134338379
Oahu	2020071612	1187.7610683441162
Oahu	2020071613	1191.38503074646
Oahu	2020071614	1180.5137395858765
Oahu	2020071615	1158.7716341018677
Oahu	2020071616	1135.8214616775513
Oahu	2020071617	1108.0396175384521
Oahu	2020071618	1089.9211168289185
Oahu	2020071619	1140.6527757644653
Oahu	2020071620	1066.9708251953125
Oahu	2020071621	954.635739326477
Oahu	2020071622	813.3110404014587
Oahu	2020071623	707.0154547691345
Oahu	2020071700	649.0359902381897
Oahu	2020071701	617.6305413246155
Oahu	2020071702	603.1357049942017
Oahu	2020071703	605.5514812469482
Oahu	2020071704	641.78866147995
Oahu	2020071705	722.7181196212769
Oahu	2020071706	836.2610936164856
Oahu	2020071707	948.5962390899658
Oahu	2020071708	1042.812705039978
Oahu	2020071709	1110.4553937911987
Oahu	2020071710	1139.4449472427368
Oahu	2020071711	1152.732014656067
Oahu	2020071712	1158.7716341018677
Oahu	2020071713	1159.9794626235962
Oahu	2020071714	1163.6033058166504
Oahu	2020071715	1163.6033058166504
Oahu	2020071716	1135.8214616775513
Oahu	2020071717	1094.752550125122
Oahu	2020071718	1053.683876991272
Oahu	2020071719	1083.8813781738281
Oahu	2020071720	1021.0705995559692
Oahu	2020071721	926.8539547920227
Oahu	2020071722	814.518928527832
Oahu	2020071723	714.2629623413086
Oahu	2020071800	656.2834978103638
Oahu	2020071801	623.6701607704163
Oahu	2020071802	604.3435335159302
Oahu	2020071803	600.7199287414551
Oahu	2020071804	616.4226531982422
Oahu	2020071805	642.9965496063232
Oahu	2020071806	699.7680068016052
Oahu	2020071807	796.4003086090088
Oahu	2020071808	902.695894241333
Oahu	2020071809	965.5069708824158
Oahu	2020071810	996.9124794006348
Oahu	2020071811	994.4966435432434
Oahu	2020071812	970.3384637832642
Oahu	2020071813	955.8436870574951
Oahu	2020071814	946.1804032325745
Oahu	2020071815	952.2199034690857
Oahu	2020071816	958.2595229148865
Oahu	2020071817	955.8436870574951
Oahu	2020071818	949.8041868209839
Oahu	2020071819	995.7045316696167
Oahu	2020071820	947.3883509635925
Oahu	2020071821	872.4982738494873
Oahu	2020071822	781.9054126739502
Oahu	2020071823	692.5204992294312
Oahu	2020071900	636.9569301605225
Oahu	2020071901	609.1752052307129
Oahu	2020071902	587.4329209327698
Oahu	2020071903	582.6013088226318
Oahu	2020071904	591.0565853118896
Oahu	2020071905	607.9672574996948
Oahu	2020071906	649.0359902381897
Oahu	2020071907	723.9260077476501
Oahu	2020071908	804.8556447029114
Oahu	2020071909	874.9141097068787
Oahu	2020071910	902.695894241333
Oahu	2020071911	914.7749543190002
Oahu	2020071912	914.7749543190002
Oahu	2020071913	906.3196182250977
Oahu	2020071914	905.1117300987244
Oahu	2020071915	920.8143949508667
Oahu	2020071916	947.3883509635925
Oahu	2020071917	967.9228067398071
Oahu	2020071918	965.5069708824158
Oahu	2020071919	1027.109980583191
Oahu	2020071920	982.4175238609314
Oahu	2020071921	885.7852220535278
Oahu	2020071922	767.4105763435364
Oahu	2020071923	673.1940507888794
Oahu	2020072000	620.0463175773621
Oahu	2020072001	593.472421169281
Oahu	2020072002	580.1855325698853
Oahu	2020072003	586.2250328063965
Oahu	2020072004	632.1253180503845
Oahu	2020072005	720.3023433685303
Oahu	2020072006	824.1821527481079
Oahu	2020072007	928.0619025230408
Oahu	2020072008	1021.0705995559692
Oahu	2020072009	1088.7131690979004
Oahu	2020072010	1100.7922887802124
Oahu	2020072011	1132.1978569030762
Oahu	2020072012	1143.0686712265015
Oahu	2020072013	1149.1082906723022
Oahu	2020072014	1147.9003429412842
Oahu	2020072015	1144.2766189575195
Oahu	2020072016	1132.1978569030762
Oahu	2020072017	1114.0791177749634
Oahu	2020072018	1083.8813781738281
Oahu	2020072019	1135.8214616775513
Oahu	2020072020	1052.4760484695435
Oahu	2020072021	926.8539547920227
Oahu	2020072022	784.3213677406311
Oahu	2020072023	688.8968348503113
Oahu	2020072100	630.9174299240112
Oahu	2020072101	605.5514812469482
Oahu	2020072102	592.2645330429077
Oahu	2020072103	598.3040928840637
Oahu	2020072104	635.7490420341492
Oahu	2020072105	719.094455242157
Oahu	2020072106	836.2610936164856
Oahu	2020072107	958.2595229148865
Oahu	2020072108	1056.0996532440186
Oahu	2020072109	1140.6527757644653
Oahu	2020072110	1186.5533590316772
Oahu	2020072111	1209.5035314559937
Oahu	2020072112	1216.750979423523
Oahu	2020072113	1213.1272554397583
Oahu	2020072114	1213.1272554397583
Oahu	2020072115	1210.7115983963013
Oahu	2020072116	1186.5533590316772
Oahu	2020072117	1139.4449472427368
Oahu	2020072118	1100.7922887802124
Oahu	2020072119	1163.6033058166504
Oahu	2020072120	1081.465721130371
Oahu	2020072121	957.051694393158
Oahu	2020072122	808.479368686676
Oahu	2020072123	708.2234025001526
Oahu	2020072200	649.0359902381897
Oahu	2020072201	611.5909814834595
Oahu	2020072202	599.511981010437
Oahu	2020072203	603.1357049942017
Oahu	2020072204	641.78866147995
Oahu	2020072205	721.5101718902588
Oahu	2020072206	848.3402132987976
Oahu	2020072207	978.7938594818115
Oahu	2020072208	1081.465721130371
Oahu	2020072209	1163.6033058166504
Oahu	2020072210	1201.0482549667358
Oahu	2020072211	1217.9588079452515
Oahu	2020072212	1238.4933233261108
Oahu	2020072213	1227.6220321655273
Oahu	2020072214	1207.087755203247
Oahu	2020072215	1205.8799266815186
Oahu	2020072216	1184.1375827789307
Oahu	2020072217	1151.5241861343384
Oahu	2020072218	1118.910789489746
Oahu	2020072219	1168.4348583221436
Oahu	2020072220	1088.7131690979004
Oahu	2020072221	964.2990231513977
Oahu	2020072222	814.518928527832
Oahu	2020072223	710.639238357544
Oahu	2020072300	652.6598334312439
Oahu	2020072301	620.0463175773621
Oahu	2020072302	606.7593097686768
Oahu	2020072303	610.3830933570862
Oahu	2020072304	650.243878364563
Oahu	2020072305	731.1735153198242
Oahu	2020072306	844.7165489196777
Oahu	2020072307	942.5567388534546
Oahu	2020072308	1030.7338237762451
Oahu	2020072309	1100.7922887802124
Oahu	2020072310	1140.6527757644653
Oahu	2020072311	1158.7716341018677
Oahu	2020072312	1158.7716341018677
Oahu	2020072313	1161.1875295639038
Oahu	2020072314	1161.1875295639038
Oahu	2020072315	1145.484447479248
Oahu	2020072316	1123.7424612045288
Oahu	2020072317	1089.9211168289185
Oahu	2020072318	1083.8813781738281
Oahu	2020072319	1115.286946296692
Oahu	2020072320	1030.7338237762451
Oahu	2020072321	915.982723236084
Oahu	2020072322	784.3213677406311
Oahu	2020072323	690.1047825813293
Oahu	2020072400	635.7490420341492
Oahu	2020072401	610.3830933570862
Oahu	2020072402	599.511981010437
Oahu	2020072403	601.9278168678284
Oahu	2020072404	639.3728256225586
Oahu	2020072405	722.7181196212769
Oahu	2020072406	820.5584287643433
Oahu	2020072407	946.1804032325745
Oahu	2020072408	1056.0996532440186
Oahu	2020072409	1135.8214616775513
Oahu	2020072410	1182.9296350479126
Oahu	2020072411	1202.2560834884644
Oahu	2020072412	1214.3352031707764
Oahu	2020072413	1217.9588079452515
Oahu	2020072414	1207.087755203247
Oahu	2020072415	1202.2560834884644
Oahu	2020072416	1184.1375827789307
Oahu	2020072417	1151.5241861343384
Oahu	2020072418	1085.0892066955566
Oahu	2020072419	1114.0791177749634
Oahu	2020072420	1048.8523244857788
Oahu	2020072421	948.5962390899658
Oahu	2020072422	837.4690413475037
Oahu	2020072423	737.2130751609802
Oahu	2020072500	675.6098866462708
Oahu	2020072501	636.9569301605225
Oahu	2020072502	617.6305413246155
Oahu	2020072503	614.0068173408508
Oahu	2020072504	626.0858774185181
Oahu	2020072505	656.2834978103638
Oahu	2020072506	715.4707312583923
Oahu	2020072507	824.1821527481079
Oahu	2020072508	919.6065068244934
Oahu	2020072509	998.1203079223633
Oahu	2020072510	1029.525876045227
Oahu	2020072511	1044.020652770996
Oahu	2020072512	1047.6443767547607
Oahu	2020072513	1039.1889810562134
Oahu	2020072514	1046.4365482330322
Oahu	2020072515	1052.4760484695435
Oahu	2020072516	1058.5156679153442
Oahu	2020072517	1041.6048765182495
Oahu	2020072518	1012.6150846481323
Oahu	2020072519	1063.3471012115479
Oahu	2020072520	999.328076839447
Oahu	2020072521	913.567066192627
Oahu	2020072522	813.3110404014587
Oahu	2020072523	713.0550742149353
Oahu	2020072600	651.451826095581
Oahu	2020072601	618.838369846344
Oahu	2020072602	601.9278168678284
Oahu	2020072603	593.472421169281
Oahu	2020072604	600.7199287414551
Oahu	2020072605	620.0463175773621
Oahu	2020072606	659.9071621894836
Oahu	2020072607	744.4604635238647
Oahu	2020072608	837.4690413475037
Oahu	2020072609	907.5275659561157
Oahu	2020072610	941.3487315177917
Oahu	2020072611	949.8041868209839
Oahu	2020072612	958.2595229148865
Oahu	2020072613	958.2595229148865
Oahu	2020072614	965.5069708824158
Oahu	2020072615	994.4966435432434
Oahu	2020072616	1012.6150846481323
Oahu	2020072617	1025.9021520614624
Oahu	2020072618	1023.4863758087158
Oahu	2020072619	1081.465721130371
Oahu	2020072620	1023.4863758087158
Oahu	2020072621	926.8539547920227
Oahu	2020072622	798.8162040710449
Oahu	2020072623	697.3521709442139
Oahu	2020072700	642.9965496063232
Oahu	2020072701	611.5909814834595
Oahu	2020072702	597.0961451530457
Oahu	2020072703	603.1357049942017
Oahu	2020072704	649.0359902381897
Oahu	2020072705	734.7972393035889
Oahu	2020072706	849.5481014251709
Oahu	2020072707	957.051694393158
Oahu	2020072708	1047.6443767547607
Oahu	2020072709	1111.6633415222168
Oahu	2020072710	1151.5241861343384
Oahu	2020072711	1182.9296350479126
Oahu	2020072712	1182.9296350479126
Oahu	2020072713	1176.8900156021118
Oahu	2020072714	1164.811134338379
Oahu	2020072715	1156.355857849121
Oahu	2020072716	1140.6527757644653
Oahu	2020072717	1118.910789489746
Oahu	2020072718	1085.0892066955566
Oahu	2020072719	1137.0294094085693
Oahu	2020072720	1058.5156679153442
Oahu	2020072721	928.0619025230408
Oahu	2020072722	797.6083159446716
Oahu	2020072723	696.1443424224854
Oahu	2020072800	640.5807733535767
Oahu	2020072801	606.7593097686768
Oahu	2020072802	593.472421169281
Oahu	2020072803	595.8882570266724
Oahu	2020072804	628.5016536712646
Oahu	2020072805	709.4312310218811
Oahu	2020072806	815.7268762588501
Oahu	2020072807	948.5962390899658
Oahu	2020072808	1052.4760484695435
Oahu	2020072809	1137.0294094085693
Oahu	2020072810	1175.6821870803833
Oahu	2020072811	1210.7115983963013
Oahu	2020072812	1217.9588079452515
Oahu	2020072813	1223.9983081817627
Oahu	2020072814	1227.6220321655273
Oahu	2020072815	1214.3352031707764
Oahu	2020072816	1179.305911064148
Oahu	2020072817	1143.0686712265015
Oahu	2020072818	1111.6633415222168
Oahu	2020072819	1149.1082906723022
Oahu	2020072820	1065.762996673584
Oahu	2020072821	944.972574710846
Oahu	2020072822	806.0635328292847
Oahu	2020072823	699.7680068016052
Oahu	2020072900	641.7886018753052
Oahu	2020072901	610.3830933570862
Oahu	2020072902	593.472421169281
Oahu	2020072903	599.511981010437
Oahu	2020072904	638.1648778915405
Oahu	2020072905	720.3022837638855
Oahu	2020072906	832.6374292373657
Oahu	2020072907	966.7148590087891
Oahu	2020072908	1070.5945491790771
Oahu	2020072909	1144.2766189575195
Oahu	2020072910	1193.8008069992065
Oahu	2020072911	1217.9588079452515
Oahu	2020072912	1220.3747034072876
Oahu	2020072913	1225.2061367034912
Oahu	2020072914	1216.750979423523
Oahu	2020072915	1214.3352031707764
Oahu	2020072916	1179.305911064148
Oahu	2020072917	1137.0294094085693
Oahu	2020072918	1118.910789489746
Oahu	2020072919	1156.355857849121
Oahu	2020072920	1071.8023777008057
Oahu	2020072921	948.5962390899658
Oahu	2020072922	819.35054063797
Oahu	2020072923	708.2234025001526
Oahu	2020073000	650.243878364563
Oahu	2020073001	616.4226531982422
Oahu	2020073002	595.8882570266724
Oahu	2020073003	600.7199287414551
Oahu	2020073004	636.9568109512329
Oahu	2020073005	715.4707312583923
Oahu	2020073006	825.3900408744812
Oahu	2020073007	942.5567388534546
Oahu	2020073008	1046.4365482330322
Oahu	2020073009	1108.0396175384521
Oahu	2020073010	1149.1082906723022
Oahu	2020073011	1170.8505153656006
Oahu	2020073012	1175.6821870803833
Oahu	2020073013	1187.7610683441162
Oahu	2020073014	1175.6821870803833
Oahu	2020073015	1175.6821870803833
Oahu	2020073016	1140.6527757644653
Oahu	2020073017	1114.0791177749634
Oahu	2020073018	1102.000117301941
Oahu	2020073019	1149.1082906723022
Oahu	2020073020	1069.3867206573486
Oahu	2020073021	951.0120153427124
Oahu	2020073022	820.5584287643433
Oahu	2020073023	715.4707312583923
Oahu	2020073100	655.0755500793457
Oahu	2020073101	623.6701607704163
Oahu	2020073102	606.7593097686768
Oahu	2020073103	610.3830933570862
Oahu	2020073104	649.0359902381897
Oahu	2020073105	733.5892915725708
Oahu	2020073106	841.0928249359131
Oahu	2020073107	964.2990231513977
Oahu	2020073108	1063.3471012115479
Oahu	2020073109	1132.1978569030762
Oahu	2020073110	1158.7716341018677
Oahu	2020073111	1170.8505153656006
Oahu	2020073112	1182.9296350479126
Oahu	2020073113	1170.8505153656006
Oahu	2020073114	1175.6821870803833
Oahu	2020073115	1176.8900156021118
Oahu	2020073116	1152.732014656067
Oahu	2020073117	1110.4553937911987
Oahu	2020073118	1066.9708251953125
Oahu	2020073119	1097.1684455871582
Oahu	2020073120	1025.9021520614624
Oahu	2020073121	937.7251863479614
Oahu	2020073122	829.0136456489563
Oahu	2020073123	734.7972393035889
Oahu	2020080100	688.0199909210205
Oahu	2020080101	651.6658067703247
Oahu	2020080102	622.5824356079102
Oahu	2020080103	620.158851146698
Oahu	2020080104	639.5477652549744
Oahu	2020080105	678.3254742622375
Oahu	2020080106	737.7040386199951
Oahu	2020080107	839.4956588745117
Oahu	2020080108	929.169237613678
Oahu	2020080109	987.3360395431519
Oahu	2020080110	1012.7838850021362
Oahu	2020080111	1013.9957666397095
Oahu	2020080112	1006.7249536514282
Oahu	2020080113	995.8187341690063
Oahu	2020080114	993.3950901031494
Oahu	2020080115	1004.3014287948608
Oahu	2020080116	1011.5722417831421
Oahu	2020080117	999.4540810585022
Oahu	2020080118	1005.513072013855
Oahu	2020080119	1043.0792570114136
Oahu	2020080120	990.9713864326477
Oahu	2020080121	921.8985438346863
Oahu	2020080122	833.4367275238037
Oahu	2020080123	737.7040386199951
Oahu	2020080200	667.4193143844604
Oahu	2020080201	638.3360028266907
Oahu	2020080202	621.3706135749817
Oahu	2020080203	616.5234446525574
Oahu	2020080204	625.0060200691223
Oahu	2020080205	644.3949341773987
Oahu	2020080206	667.4193143844604
Oahu	2020080207	732.8568696975708
Oahu	2020080208	824.9540328979492
Oahu	2020080209	896.4505791664124
Oahu	2020080210	919.4749593734741
Oahu	2020080211	937.652051448822
Oahu	2020080212	944.9228644371033
Oahu	2020080213	938.8638138771057
Oahu	2020080214	946.1346864700317
Oahu	2020080215	961.8880152702332
Oahu	2020080216	982.4888706207275
Oahu	2020080217	1017.6311731338501
Oahu	2020080218	1018.8428163528442
Oahu	2020080219	1067.3152208328247
Oahu	2020080220	1005.513072013855
Oahu	2020080221	892.8152322769165
Oahu	2020080222	774.0581631660461
Oahu	2020080223	689.231812953949
Oahu	2020080300	645.6066370010376
Oahu	2020080301	622.5824356079102
Oahu	2020080302	610.4644536972046
Oahu	2020080303	617.7351474761963
Oahu	2020080304	657.7246785163879
Oahu	2020080305	746.1866140365601
Oahu	2020080306	877.0616054534912
Oahu	2020080307	964.3117189407349
Oahu	2020080308	1056.4088821411133
Oahu	2020080309	1135.176420211792
Oahu	2020080310	1171.5304851531982
